event,start,end,duration,RMSE,MAE,stars,params,comment
uGauss3_RSNNS::mlp_Std_Backpropagation_09,16:35:18.503,16:35:20.054,1.551,3.6746,2.9462,,maxiter = 5000,NA
uGauss3_RSNNS::mlp_Std_Backpropagation_10,16:35:20.054,16:35:21.695,1.641,2.993,2.3362,,maxiter = 5000,NA
uGauss3_tensorflow::AdadeltaOptimizer_01,18:07:21.113,18:07:40.981,19.868,39.9278,33.9784,,maxiter = 5000,
uGauss3_tensorflow::AdadeltaOptimizer_02,18:07:40.985,18:08:04.079,23.094,39.9278,33.9784,,maxiter = 5000,
uGauss3_tensorflow::AdadeltaOptimizer_03,18:08:04.079,18:08:25.703,21.624,39.9278,33.9784,,maxiter = 5000,
uGauss3_tensorflow::AdadeltaOptimizer_04,18:08:25.713,18:08:47.713,22,39.9278,33.9784,,maxiter = 5000,
uGauss3_tensorflow::AdadeltaOptimizer_05,18:08:47.717,18:09:06.002,18.285,39.9278,33.9784,,maxiter = 5000,
uGauss3_tensorflow::AdadeltaOptimizer_06,18:09:06.014,18:09:27.394,21.38,39.9278,33.9784,,maxiter = 5000,
uGauss3_tensorflow::AdadeltaOptimizer_07,18:09:27.394,18:09:47.898,20.504,39.9278,33.9784,,maxiter = 5000,
uGauss3_tensorflow::AdadeltaOptimizer_08,18:09:47.909,18:10:08.795,20.886,39.9278,33.9784,,maxiter = 5000,
uGauss3_tensorflow::AdadeltaOptimizer_09,18:10:08.797,18:10:27.360,18.563,39.9278,33.9784,,maxiter = 5000,
uGauss3_tensorflow::AdadeltaOptimizer_10,18:10:27.364,18:10:49.106,21.742,39.9278,33.9784,,maxiter = 5000,
uGauss3_tensorflow::AdagradOptimizer_01,18:56:33.746,18:56:42.031,8.285,37.1729,31.5848,,maxiter = 5000,
uGauss3_tensorflow::AdagradOptimizer_02,18:56:42.033,18:56:50.459,8.426,37.1729,31.5848,,maxiter = 5000,
uGauss3_tensorflow::AdagradOptimizer_03,18:56:50.461,18:56:59.075,8.614,37.1729,31.5848,,maxiter = 5000,
uGauss3_tensorflow::AdagradOptimizer_04,18:56:59.077,18:57:07.088,8.011,37.1729,31.5848,,maxiter = 5000,
uGauss3_tensorflow::AdagradOptimizer_05,18:57:07.090,18:57:15.332,8.242,37.1729,31.5848,,maxiter = 5000,
uGauss3_tensorflow::AdagradOptimizer_06,18:57:15.334,18:57:23.610,8.276,37.1729,31.5848,,maxiter = 5000,
uGauss3_tensorflow::AdagradOptimizer_07,18:57:23.614,18:57:31.880,8.266,37.1729,31.5848,,maxiter = 5000,
uGauss3_tensorflow::AdagradOptimizer_08,18:57:31.882,18:57:40.266,8.384,37.1729,31.5848,,maxiter = 5000,
uGauss3_tensorflow::AdagradOptimizer_09,18:57:40.268,18:57:48.799,8.531,37.1729,31.5848,,maxiter = 5000,
uGauss3_tensorflow::AdagradOptimizer_10,18:57:48.802,18:57:57.297,8.495,37.1729,31.5848,,maxiter = 5000,
uGauss3_tensorflow::AdamOptimizer_01,19:20:56.444,19:21:05.809,9.365,26.0471,22.5349,,maxiter = 5000,
uGauss3_tensorflow::AdamOptimizer_02,19:21:05.811,19:21:14.883,9.072,26.0471,22.5349,,maxiter = 5000,
uGauss3_tensorflow::AdamOptimizer_03,19:21:14.886,19:21:24.406,9.52,26.0471,22.5349,,maxiter = 5000,
uGauss3_tensorflow::AdamOptimizer_04,19:21:24.409,19:21:33.104,8.695,26.0471,22.5349,,maxiter = 5000,
uGauss3_tensorflow::AdamOptimizer_05,19:21:33.107,19:21:42.159,9.052,26.0471,22.5349,,maxiter = 5000,
uGauss3_tensorflow::AdamOptimizer_06,19:21:42.161,19:21:51.160,8.999,26.0471,22.5349,,maxiter = 5000,
uGauss3_tensorflow::AdamOptimizer_07,19:21:51.162,19:22:00.206,9.044,26.0471,22.5349,,maxiter = 5000,
uGauss3_tensorflow::AdamOptimizer_08,19:22:00.209,19:22:09.533,9.324,26.0471,22.5349,,maxiter = 5000,
uGauss3_tensorflow::AdamOptimizer_09,19:22:09.536,19:22:18.859,9.323,26.0471,22.5349,,maxiter = 5000,
uGauss3_tensorflow::AdamOptimizer_10,19:22:18.862,19:22:28.146,9.284,26.0471,22.5349,,maxiter = 5000,
uGauss3_tensorflow::FtrlOptimizer_01,19:48:03.929,19:48:13.477,9.548,37.1729,31.5848,,maxiter = 5000,
uGauss3_tensorflow::FtrlOptimizer_02,19:48:13.480,19:48:23.408,9.928,37.1729,31.5848,,maxiter = 5000,
uGauss3_tensorflow::FtrlOptimizer_03,19:48:23.411,19:48:32.761,9.35,37.1729,31.5848,,maxiter = 5000,
uGauss3_tensorflow::FtrlOptimizer_04,19:48:32.764,19:48:42.356,9.592,37.1729,31.5848,,maxiter = 5000,
uGauss3_tensorflow::FtrlOptimizer_05,19:48:42.358,19:48:52.104,9.746,37.1729,31.5848,,maxiter = 5000,
uGauss3_tensorflow::FtrlOptimizer_06,19:48:52.107,19:49:01.915,9.808,37.1729,31.5848,,maxiter = 5000,
uGauss3_tensorflow::FtrlOptimizer_07,19:49:01.917,19:49:11.625,9.708,37.1729,31.5848,,maxiter = 5000,
uGauss3_tensorflow::FtrlOptimizer_08,19:49:11.627,19:49:21.682,10.055,37.1729,31.5848,,maxiter = 5000,
uGauss3_tensorflow::FtrlOptimizer_09,19:49:21.683,19:49:31.830,10.147,37.1729,31.5848,,maxiter = 5000,
uGauss3_tensorflow::FtrlOptimizer_10,19:49:31.833,19:49:41.914,10.081,37.1729,31.5848,,maxiter = 5000,
uGauss3_tensorflow::GradientDescentOptimizer_01,20:05:38.717,20:05:46.828,8.111,30.7527,28.172,,maxiter = 5000,
uGauss3_tensorflow::GradientDescentOptimizer_02,20:05:46.828,20:05:54.969,8.141,30.7527,28.172,,maxiter = 5000,
uGauss3_tensorflow::GradientDescentOptimizer_03,20:05:54.969,20:06:02.848,7.879,30.7527,28.172,,maxiter = 5000,
uGauss3_tensorflow::GradientDescentOptimizer_04,20:06:02.848,20:06:10.556,7.708,30.7527,28.172,,maxiter = 5000,
uGauss3_tensorflow::GradientDescentOptimizer_05,20:06:10.556,20:06:18.391,7.835,30.7527,28.172,,maxiter = 5000,
uGauss3_tensorflow::MomentumOptimizer_01,20:14:47.157,20:14:55.413,8.256,26.4259,23.0421,,maxiter = 5000,
uGauss3_tensorflow::MomentumOptimizer_02,20:14:55.428,20:15:03.891,8.463,26.4259,23.0421,,maxiter = 5000,
uGauss3_tensorflow::MomentumOptimizer_03,20:15:03.894,20:15:11.969,8.075,26.4259,23.0421,,maxiter = 5000,
uGauss3_tensorflow::MomentumOptimizer_04,20:15:11.969,20:15:19.853,7.884,26.4259,23.0421,,maxiter = 5000,
uGauss3_tensorflow::MomentumOptimizer_05,20:15:19.853,20:15:28.033,8.18,26.4259,23.0421,,maxiter = 5000,
uGauss3_validann:optim.BFGS_01,20:23:52.198,20:23:52.714,0.516,5.237,3.9605,,maxiter = 200,NA
uGauss3_validann:optim.BFGS_02,20:23:52.716,20:23:53.393,0.677,2.3529,1.8437,,maxiter = 200,NA
uGauss3_validann:optim.BFGS_03,20:23:53.395,20:23:54.058,0.663,2.3031,1.8438,,maxiter = 200,NA
uGauss3_validann:optim.BFGS_04,20:23:54.060,20:23:54.630,0.57,2.8185,2.2078,,maxiter = 200,NA
uGauss3_validann:optim.BFGS_05,20:23:54.632,20:23:55.283,0.651,3.1641,2.4958,,maxiter = 200,NA
uGauss3_validann:optim.BFGS_06,20:23:55.283,20:23:55.952,0.669,3.1778,2.5139,,maxiter = 200,NA
uGauss3_validann:optim.BFGS_07,20:23:55.954,20:23:56.545,0.591,2.8185,2.2079,,maxiter = 200,NA
uGauss3_validann:optim.BFGS_08,20:23:56.547,20:23:57.225,0.678,2.3021,1.8407,,maxiter = 200,NA
uGauss3_validann:optim.BFGS_09,20:23:57.227,20:23:57.892,0.665,2.2874,1.8171,,maxiter = 200,NA
uGauss3_validann:optim.BFGS_10,20:23:57.895,20:23:58.574,0.679,3.4882,2.8016,,maxiter = 200,NA
uGauss3_validann:optim.CG_01,21:23:46.120,21:24:02.944,16.824,2.3151,1.8528,,maxiter = 5000,NA
uGauss3_validann:optim.CG_02,21:24:02.947,21:24:19.844,16.897,2.3127,1.8512,,maxiter = 5000,NA
uGauss3_validann:optim.CG_03,21:24:19.846,21:24:36.709,16.863,2.7227,2.149,,maxiter = 5000,NA
uGauss3_validann:optim.CG_04,21:24:36.711,21:24:53.410,16.699,3.3996,2.6021,,maxiter = 5000,NA
uGauss3_validann:optim.CG_05,21:24:53.412,21:25:10.250,16.838,2.3108,1.8478,,maxiter = 5000,NA
uGauss3_validann:optim.CG_06,21:25:10.252,21:25:27.145,16.893,3.4959,2.8064,,maxiter = 5000,NA
uGauss3_validann:optim.CG_07,21:25:27.148,21:25:43.812,16.664,3.1966,2.5148,,maxiter = 5000,NA
uGauss3_validann:optim.CG_08,21:25:43.815,21:26:00.036,16.221,3.2081,2.5319,,maxiter = 5000,NA
uGauss3_validann:optim.CG_09,21:26:00.039,21:26:16.565,16.526,3.18,2.5036,,maxiter = 5000,NA
uGauss3_validann:optim.CG_10,21:26:16.567,21:26:33.048,16.481,3.212,2.5192,,maxiter = 5000,NA
uGauss3_validann:optim.L-BFGS-B_01,21:30:45.923,21:30:46.681,0.758,3.5951,2.6977,,maxiter = 200,NA
uGauss3_validann:optim.L-BFGS-B_02,21:30:46.683,21:30:47.393,0.71,2.8691,2.2425,,maxiter = 200,NA
uGauss3_validann:optim.L-BFGS-B_03,21:30:47.395,21:30:48.109,0.714,2.7701,2.1972,,maxiter = 200,NA
uGauss3_validann:optim.L-BFGS-B_04,21:30:48.111,21:30:48.822,0.711,2.3927,1.9164,,maxiter = 200,NA
uGauss3_validann:optim.L-BFGS-B_05,21:30:48.822,21:30:49.544,0.722,2.3165,1.8502,,maxiter = 200,NA
uGauss3_validann:optim.L-BFGS-B_06,21:30:49.546,21:30:50.289,0.743,3.5984,2.6826,,maxiter = 200,NA
uGauss3_validann:optim.L-BFGS-B_07,21:30:50.291,21:30:51.002,0.711,2.4751,2.0098,,maxiter = 200,NA
uGauss3_validann:optim.L-BFGS-B_08,21:30:51.004,21:30:51.739,0.735,9.15,6.4802,,maxiter = 200,NA
uGauss3_validann:optim.L-BFGS-B_09,21:30:51.741,21:30:52.483,0.742,3.5953,2.6943,,maxiter = 200,NA
uGauss3_validann:optim.L-BFGS-B_10,21:30:52.485,21:30:53.246,0.761,3.6076,2.7491,,maxiter = 200,NA
uGauss3_validann::ann_Nelder-Mead_01,21:33:54.651,21:33:55.301,0.65,9.71,7.2096,,maxiter = 5000,NA
uGauss3_validann::ann_Nelder-Mead_02,21:33:55.304,21:33:55.948,0.644,5.7952,4.8386,,maxiter = 5000,NA
uGauss3_validann::ann_Nelder-Mead_03,21:33:55.950,21:33:56.573,0.623,10.0371,8.3085,,maxiter = 5000,NA
uGauss3_validann::ann_Nelder-Mead_04,21:33:56.577,21:33:57.160,0.583,6.7725,5.25,,maxiter = 5000,NA
uGauss3_validann::ann_Nelder-Mead_05,21:33:57.163,21:33:57.626,0.463,6.2617,5.0954,,maxiter = 5000,NA
uGauss3_validann::ann_Nelder-Mead_06,21:33:57.629,21:33:58.299,0.67,9.267,6.6418,,maxiter = 5000,NA
uGauss3_validann::ann_Nelder-Mead_07,21:33:58.301,21:33:58.817,0.516,3.4871,2.711,,maxiter = 5000,NA
uGauss3_validann::ann_Nelder-Mead_08,21:33:58.819,21:33:59.483,0.664,4.3636,3.4552,,maxiter = 5000,NA
uGauss3_validann::ann_Nelder-Mead_09,21:33:59.485,21:34:00.167,0.682,8.7092,7.1416,,maxiter = 5000,NA
uGauss3_validann::ann_Nelder-Mead_10,21:34:00.169,21:34:00.821,0.652,9.7865,7.4835,,maxiter = 5000,NA
uGauss3_validann::ann_SANN_01,21:37:31.252,21:37:31.859,0.607,6.152,4.6911,,maxiter = 5000,NA
uGauss3_validann::ann_SANN_02,21:37:31.861,21:37:32.502,0.641,5.3548,4.3121,,maxiter = 5000,NA
uGauss3_validann::ann_SANN_03,21:37:32.507,21:37:33.149,0.642,4.7609,3.839,,maxiter = 5000,NA
uGauss3_validann::ann_SANN_04,21:37:33.151,21:37:33.769,0.618,7.0631,5.4952,,maxiter = 5000,NA
uGauss3_validann::ann_SANN_05,21:37:33.771,21:37:34.372,0.601,5.002,3.942,,maxiter = 5000,NA
uGauss3_validann::ann_SANN_06,21:37:34.374,21:37:34.985,0.611,5.447,4.3645,,maxiter = 5000,NA
uGauss3_validann::ann_SANN_07,21:37:34.987,21:37:35.596,0.609,4.8005,3.9542,,maxiter = 5000,NA
uGauss3_validann::ann_SANN_08,21:37:35.598,21:37:36.226,0.628,5.9996,4.8448,,maxiter = 5000,NA
uGauss3_validann::ann_SANN_09,21:37:36.228,21:37:36.845,0.617,5.2448,4.0683,,maxiter = 5000,NA
uGauss3_validann::ann_SANN_10,21:37:36.847,21:37:37.457,0.61,4.284,3.5226,,maxiter = 5000,NA
uGauss3_snnR::snnR_01,07:04:19.778,07:04:19.806,0.028,5.2818,4.0957,,maxiter = 200,NA
uGauss3_snnR::snnR_02,07:04:19.806,07:04:19.835,0.029,5.2818,4.0957,,maxiter = 200,NA
uGauss3_snnR::snnR_03,07:04:19.839,07:04:19.859,0.02,5.2818,4.0957,,maxiter = 200,NA
uGauss3_snnR::snnR_04,07:04:19.863,07:04:19.887,0.024,5.2818,4.0957,,maxiter = 200,NA
uGauss3_snnR::snnR_05,07:04:19.887,07:04:19.931,0.044,5.2818,4.0957,,maxiter = 200,NA
uGauss3_snnR::snnR_06,07:04:19.935,07:04:19.966,0.031,5.2818,4.0957,,maxiter = 200,NA
uGauss3_snnR::snnR_07,07:04:19.970,07:04:19.998,0.028,5.2818,4.0957,,maxiter = 200,NA
uGauss3_snnR::snnR_08,07:04:19.998,07:04:20.046,0.048,5.2818,4.0956,,maxiter = 200,NA
uGauss3_snnR::snnR_09,07:04:20.046,07:04:20.079,0.033,5.2818,4.0957,,maxiter = 200,NA
uGauss3_snnR::snnR_10,07:04:20.079,07:04:20.123,0.044,5.2818,4.0957,,maxiter = 200,NA
