event,start,end,duration,RMSE,MAE,stars,params,comment
uGauss1_RSNNS::mlp_Std_Backpropagation_09,16:34:46.588,16:34:48.212,1.624,2.3078,1.7629,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_Std_Backpropagation_10,16:34:48.214,16:34:49.873,1.659,2.2972,1.7651,,maxiter = 5000,NA
uGauss1_tensorflow::AdadeltaOptimizer_01,18:00:29.413,18:00:47.245,17.832,41.4494,36.0047,,maxiter = 5000,
uGauss1_tensorflow::AdadeltaOptimizer_02,18:00:47.245,18:01:06.902,19.657,41.4494,36.0047,,maxiter = 5000,
uGauss1_tensorflow::AdadeltaOptimizer_03,18:01:06.910,18:01:27.936,21.026,41.4494,36.0047,,maxiter = 5000,
uGauss1_tensorflow::AdadeltaOptimizer_04,18:01:27.940,18:01:47.046,19.106,41.4494,36.0047,,maxiter = 5000,
uGauss1_tensorflow::AdadeltaOptimizer_05,18:01:47.050,18:02:06.218,19.168,41.4494,36.0047,,maxiter = 5000,
uGauss1_tensorflow::AdadeltaOptimizer_06,18:02:06.230,18:02:28.314,22.084,41.4494,36.0047,,maxiter = 5000,
uGauss1_tensorflow::AdadeltaOptimizer_07,18:02:28.314,18:02:49.760,21.446,41.4494,36.0047,,maxiter = 5000,
uGauss1_tensorflow::AdadeltaOptimizer_08,18:02:49.777,18:03:11.556,21.779,41.4494,36.0047,,maxiter = 5000,
uGauss1_tensorflow::AdadeltaOptimizer_09,18:03:11.560,18:03:30.948,19.388,41.4494,36.0047,,maxiter = 5000,
uGauss1_tensorflow::AdadeltaOptimizer_10,18:03:30.951,18:03:51.208,20.257,41.4494,36.0047,,maxiter = 5000,
uGauss1_tensorflow::AdagradOptimizer_01,18:53:47.787,18:53:56.008,8.221,37.8009,32.5289,,maxiter = 5000,
uGauss1_tensorflow::AdagradOptimizer_02,18:53:56.010,18:54:04.246,8.236,37.8009,32.5289,,maxiter = 5000,
uGauss1_tensorflow::AdagradOptimizer_03,18:54:04.249,18:54:12.522,8.273,37.8009,32.5289,,maxiter = 5000,
uGauss1_tensorflow::AdagradOptimizer_04,18:54:12.525,18:54:20.846,8.321,37.8009,32.5289,,maxiter = 5000,
uGauss1_tensorflow::AdagradOptimizer_05,18:54:20.850,18:54:29.230,8.38,37.8009,32.5289,,maxiter = 5000,
uGauss1_tensorflow::AdagradOptimizer_06,18:54:29.232,18:54:37.719,8.487,37.8009,32.5289,,maxiter = 5000,
uGauss1_tensorflow::AdagradOptimizer_07,18:54:37.721,18:54:45.752,8.031,37.8009,32.5289,,maxiter = 5000,
uGauss1_tensorflow::AdagradOptimizer_08,18:54:45.754,18:54:53.916,8.162,37.8009,32.5289,,maxiter = 5000,
uGauss1_tensorflow::AdagradOptimizer_09,18:54:53.920,18:55:02.177,8.257,37.8009,32.5289,,maxiter = 5000,
uGauss1_tensorflow::AdagradOptimizer_10,18:55:02.180,18:55:10.391,8.211,37.8009,32.5289,,maxiter = 5000,
uGauss1_tensorflow::AdamOptimizer_01,19:17:55.122,19:18:03.862,8.74,28.0433,22.6451,,maxiter = 5000,
uGauss1_tensorflow::AdamOptimizer_02,19:18:03.865,19:18:12.624,8.759,28.0433,22.6451,,maxiter = 5000,
uGauss1_tensorflow::AdamOptimizer_03,19:18:12.628,19:18:21.446,8.818,28.0433,22.6451,,maxiter = 5000,
uGauss1_tensorflow::AdamOptimizer_04,19:18:21.449,19:18:30.426,8.977,28.0433,22.6451,,maxiter = 5000,
uGauss1_tensorflow::AdamOptimizer_05,19:18:30.429,19:18:39.329,8.9,28.0433,22.6451,,maxiter = 5000,
uGauss1_tensorflow::AdamOptimizer_06,19:18:39.332,19:18:48.303,8.971,28.0433,22.6451,,maxiter = 5000,
uGauss1_tensorflow::AdamOptimizer_07,19:18:48.307,19:18:57.263,8.956,28.0433,22.6451,,maxiter = 5000,
uGauss1_tensorflow::AdamOptimizer_08,19:18:57.266,19:19:05.902,8.636,28.0433,22.6451,,maxiter = 5000,
uGauss1_tensorflow::AdamOptimizer_09,19:19:05.905,19:19:14.699,8.794,28.0433,22.6451,,maxiter = 5000,
uGauss1_tensorflow::AdamOptimizer_10,19:19:14.702,19:19:23.475,8.773,28.0433,22.6451,,maxiter = 5000,
uGauss1_tensorflow::FtrlOptimizer_01,19:44:49.155,19:44:58.329,9.174,37.8009,32.5289,,maxiter = 5000,
uGauss1_tensorflow::FtrlOptimizer_02,19:44:58.332,19:45:07.855,9.523,37.8009,32.5289,,maxiter = 5000,
uGauss1_tensorflow::FtrlOptimizer_03,19:45:07.857,19:45:17.583,9.726,37.8009,32.5289,,maxiter = 5000,
uGauss1_tensorflow::FtrlOptimizer_04,19:45:17.585,19:45:27.957,10.372,37.8009,32.5289,,maxiter = 5000,
uGauss1_tensorflow::FtrlOptimizer_05,19:45:27.960,19:45:38.104,10.144,37.8009,32.5289,,maxiter = 5000,
uGauss1_tensorflow::FtrlOptimizer_06,19:45:38.106,19:45:47.671,9.565,37.8009,32.5289,,maxiter = 5000,
uGauss1_tensorflow::FtrlOptimizer_07,19:45:47.674,19:45:57.207,9.533,37.8009,32.5289,,maxiter = 5000,
uGauss1_tensorflow::FtrlOptimizer_08,19:45:57.210,19:46:07.206,9.996,37.8009,32.5289,,maxiter = 5000,
uGauss1_tensorflow::FtrlOptimizer_09,19:46:07.209,19:46:17.452,10.243,37.8009,32.5289,,maxiter = 5000,
uGauss1_tensorflow::FtrlOptimizer_10,19:46:17.454,19:46:28.043,10.589,37.8009,32.5289,,maxiter = 5000,
uGauss1_tensorflow::GradientDescentOptimizer_01,20:04:19.795,20:04:27.669,7.874,28.3379,23.5512,,maxiter = 5000,
uGauss1_tensorflow::GradientDescentOptimizer_02,20:04:27.669,20:04:35.282,7.613,28.3379,23.5512,,maxiter = 5000,
uGauss1_tensorflow::GradientDescentOptimizer_03,20:04:35.282,20:04:43.221,7.939,28.3379,23.5512,,maxiter = 5000,
uGauss1_tensorflow::GradientDescentOptimizer_04,20:04:43.221,20:04:51.282,8.061,28.3379,23.5512,,maxiter = 5000,
uGauss1_tensorflow::GradientDescentOptimizer_05,20:04:51.282,20:04:59.109,7.827,28.3379,23.5512,,maxiter = 5000,
uGauss1_tensorflow::MomentumOptimizer_01,20:13:25.089,20:13:33.369,8.28,28.0579,22.7412,,maxiter = 5000,
uGauss1_tensorflow::MomentumOptimizer_02,20:13:33.369,20:13:41.625,8.256,28.0579,22.7412,,maxiter = 5000,
uGauss1_tensorflow::MomentumOptimizer_03,20:13:41.640,20:13:49.984,8.344,28.0579,22.7412,,maxiter = 5000,
uGauss1_tensorflow::MomentumOptimizer_04,20:13:49.984,20:13:58.306,8.322,28.0579,22.7412,,maxiter = 5000,
uGauss1_tensorflow::MomentumOptimizer_05,20:13:58.306,20:14:06.290,7.984,28.0579,22.7412,,maxiter = 5000,
uGauss1_validann:optim.BFGS_01,20:23:37.047,20:23:37.888,0.841,2.3346,1.8214,,maxiter = 200,NA
uGauss1_validann:optim.BFGS_02,20:23:37.890,20:23:38.715,0.825,3.3134,2.4684,,maxiter = 200,NA
uGauss1_validann:optim.BFGS_03,20:23:38.715,20:23:39.587,0.872,2.4077,1.906,,maxiter = 200,NA
uGauss1_validann:optim.BFGS_04,20:23:39.589,20:23:40.403,0.814,2.2538,1.751,,maxiter = 200,NA
uGauss1_validann:optim.BFGS_05,20:23:40.405,20:23:41.275,0.87,2.6986,2.1359,,maxiter = 200,NA
uGauss1_validann:optim.BFGS_06,20:23:41.277,20:23:42.103,0.826,6.09,4.9138,,maxiter = 200,NA
uGauss1_validann:optim.BFGS_07,20:23:42.105,20:23:42.934,0.829,2.6758,2.0974,,maxiter = 200,NA
uGauss1_validann:optim.BFGS_08,20:23:42.934,20:23:43.795,0.861,14.7467,9.1081,,maxiter = 200,NA
uGauss1_validann:optim.BFGS_09,20:23:43.797,20:23:44.645,0.848,2.2476,1.7355,,maxiter = 200,NA
uGauss1_validann:optim.BFGS_10,20:23:44.648,20:23:45.486,0.838,6.4624,5.344,,maxiter = 200,NA
uGauss1_validann:optim.CG_01,21:17:17.175,21:17:39.303,22.128,2.803,2.22,,maxiter = 5000,NA
uGauss1_validann:optim.CG_02,21:17:39.305,21:18:02.184,22.879,2.3067,1.8202,,maxiter = 5000,NA
uGauss1_validann:optim.CG_03,21:18:02.186,21:18:23.975,21.789,2.2569,1.7683,,maxiter = 5000,NA
uGauss1_validann:optim.CG_04,21:18:23.978,21:18:46.696,22.718,2.8061,2.2247,,maxiter = 5000,NA
uGauss1_validann:optim.CG_05,21:18:46.698,21:19:08.443,21.745,2.827,2.2436,,maxiter = 5000,NA
uGauss1_validann:optim.CG_06,21:19:08.445,21:19:29.986,21.541,2.2401,1.7428,,maxiter = 5000,NA
uGauss1_validann:optim.CG_07,21:19:29.988,21:19:51.803,21.815,2.2396,1.7392,,maxiter = 5000,NA
uGauss1_validann:optim.CG_08,21:19:51.806,21:20:13.385,21.579,2.2471,1.7504,,maxiter = 5000,NA
uGauss1_validann:optim.CG_09,21:20:13.387,21:20:35.074,21.687,2.8201,2.2387,,maxiter = 5000,NA
uGauss1_validann:optim.CG_10,21:20:35.076,21:20:56.627,21.551,2.258,1.768,,maxiter = 5000,NA
uGauss1_validann:optim.L-BFGS-B_01,21:30:29.080,21:30:29.974,0.894,5.1457,4.0297,,maxiter = 200,NA
uGauss1_validann:optim.L-BFGS-B_02,21:30:29.977,21:30:30.923,0.946,3.135,2.5315,,maxiter = 200,NA
uGauss1_validann:optim.L-BFGS-B_03,21:30:30.926,21:30:31.885,0.959,2.9883,2.4263,,maxiter = 200,NA
uGauss1_validann:optim.L-BFGS-B_04,21:30:31.887,21:30:32.790,0.903,2.3621,1.8488,,maxiter = 200,NA
uGauss1_validann:optim.L-BFGS-B_05,21:30:32.792,21:30:33.740,0.948,10.7999,8.692,,maxiter = 200,NA
uGauss1_validann:optim.L-BFGS-B_06,21:30:33.740,21:30:34.675,0.935,3.0964,2.4695,,maxiter = 200,NA
uGauss1_validann:optim.L-BFGS-B_07,21:30:34.677,21:30:35.621,0.944,2.9024,2.2702,,maxiter = 200,NA
uGauss1_validann:optim.L-BFGS-B_08,21:30:35.623,21:30:36.548,0.925,3.0109,2.4073,,maxiter = 200,NA
uGauss1_validann:optim.L-BFGS-B_09,21:30:36.550,21:30:37.471,0.921,2.9356,2.3374,,maxiter = 200,NA
uGauss1_validann:optim.L-BFGS-B_10,21:30:37.473,21:30:38.464,0.991,3.0578,2.4431,,maxiter = 200,NA
uGauss1_validann::ann_Nelder-Mead_01,21:33:41.693,21:33:42.396,0.703,12.8992,10.7886,,maxiter = 5000,NA
uGauss1_validann::ann_Nelder-Mead_02,21:33:42.399,21:33:43.063,0.664,14.3988,12.1922,,maxiter = 5000,NA
uGauss1_validann::ann_Nelder-Mead_03,21:33:43.066,21:33:43.724,0.658,8.4543,7.2637,,maxiter = 5000,NA
uGauss1_validann::ann_Nelder-Mead_04,21:33:43.726,21:33:44.398,0.672,11.5526,9.8153,,maxiter = 5000,NA
uGauss1_validann::ann_Nelder-Mead_05,21:33:44.400,21:33:45.068,0.668,16.5208,13.7671,,maxiter = 5000,NA
uGauss1_validann::ann_Nelder-Mead_06,21:33:45.070,21:33:45.812,0.742,11.699,9.0529,,maxiter = 5000,NA
uGauss1_validann::ann_Nelder-Mead_07,21:33:45.815,21:33:46.522,0.707,15.3928,11.924,,maxiter = 5000,NA
uGauss1_validann::ann_Nelder-Mead_08,21:33:46.524,21:33:47.246,0.722,14.5687,10.712,,maxiter = 5000,NA
uGauss1_validann::ann_Nelder-Mead_09,21:33:47.248,21:33:47.949,0.701,15.7281,12.9037,,maxiter = 5000,NA
uGauss1_validann::ann_Nelder-Mead_10,21:33:47.952,21:33:48.628,0.676,16.4941,13.1923,,maxiter = 5000,NA
uGauss1_validann::ann_SANN_01,21:37:18.352,21:37:18.999,0.647,16.2927,12.2905,,maxiter = 5000,NA
uGauss1_validann::ann_SANN_02,21:37:19.002,21:37:19.626,0.624,16.969,13.8655,,maxiter = 5000,NA
uGauss1_validann::ann_SANN_03,21:37:19.632,21:37:20.293,0.661,15.0497,12.3178,,maxiter = 5000,NA
uGauss1_validann::ann_SANN_04,21:37:20.295,21:37:20.899,0.604,13.3963,10.8146,,maxiter = 5000,NA
uGauss1_validann::ann_SANN_05,21:37:20.901,21:37:21.572,0.671,12.1254,9.6998,,maxiter = 5000,NA
uGauss1_validann::ann_SANN_06,21:37:21.575,21:37:22.211,0.636,11.6894,9.846,,maxiter = 5000,NA
uGauss1_validann::ann_SANN_07,21:37:22.214,21:37:22.883,0.669,13.0868,11.1322,,maxiter = 5000,NA
uGauss1_validann::ann_SANN_08,21:37:22.885,21:37:23.555,0.67,12.9316,10.9335,,maxiter = 5000,NA
uGauss1_validann::ann_SANN_09,21:37:23.557,21:37:24.237,0.68,8.4916,6.9141,,maxiter = 5000,NA
uGauss1_validann::ann_SANN_10,21:37:24.239,21:37:24.895,0.656,9.6589,7.3332,,maxiter = 5000,NA
uGauss1_snnR::snnR_01,07:04:18.788,07:04:18.825,0.037,11.6175,9.5749,,maxiter = 200,NA
uGauss1_snnR::snnR_02,07:04:18.829,07:04:18.893,0.064,11.6175,9.5749,,maxiter = 200,NA
uGauss1_snnR::snnR_03,07:04:18.893,07:04:18.934,0.041,6.3315,5.2512,,maxiter = 200,NA
uGauss1_snnR::snnR_04,07:04:18.938,07:04:18.974,0.036,11.6175,9.5749,,maxiter = 200,NA
uGauss1_snnR::snnR_05,07:04:18.974,07:04:19.011,0.037,11.6175,9.5749,,maxiter = 200,NA
uGauss1_snnR::snnR_06,07:04:19.011,07:04:19.051,0.04,11.6175,9.5749,,maxiter = 200,NA
uGauss1_snnR::snnR_07,07:04:19.055,07:04:19.109,0.054,6.1845,5.1406,,maxiter = 200,NA
uGauss1_snnR::snnR_08,07:04:19.113,07:04:19.145,0.032,23.7208,19.3252,,maxiter = 200,NA
uGauss1_snnR::snnR_09,07:04:19.149,07:04:19.193,0.044,6.3316,5.2513,,maxiter = 200,NA
uGauss1_snnR::snnR_10,07:04:19.193,07:04:19.233,0.04,6.3315,5.2513,,maxiter = 200,NA
